location_id,datetimeUtc,pm2.5,pm10,o3,no2,so2,co,temperature,humidity,AQI
5408,2025-05-03 08:45:00+00:00,43.0,89.0,47.6,25.3,10.7,480.0,34.4,43.0,89
5408,2025-05-03 09:00:00+00:00,43.0,89.0,47.6,25.3,10.8,880.0,34.7,42.0,89
5408,2025-05-03 09:15:00+00:00,44.0,76.0,42.9,23.4,10.8,0.0,35.0,42.0,76
5408,2025-05-03 09:45:00+00:00,44.0,76.0,13.7,27.2,10.8,60.0,35.4,43.0,76
5408,2025-05-03 10:00:00+00:00,44.0,76.0,0.0,26.5,11.0,460.0,34.7,43.0,76
5408,2025-05-03 10:15:00+00:00,45.0,75.0,8.4,24.4,11.1,710.0,34.4,45.0,75
5408,2025-05-03 10:30:00+00:00,45.0,75.0,45.7,24.0,11.1,640.0,33.2,48.0,75
5408,2025-05-03 10:45:00+00:00,45.0,75.0,53.7,24.1,11.2,710.0,32.5,49.0,75
5408,2025-05-03 11:00:00+00:00,45.0,75.0,50.8,24.3,11.7,770.0,32.4,49.0,75
5408,2025-05-03 11:15:00+00:00,55.0,86.0,53.7,24.4,11.7,710.0,32.6,49.0,92
5408,2025-05-03 11:30:00+00:00,55.0,86.0,59.8,24.2,11.5,680.0,32.6,50.0,92
5408,2025-05-03 11:45:00+00:00,55.0,86.0,56.1,24.3,11.5,770.0,32.4,52.0,92
5408,2025-05-03 12:00:00+00:00,55.0,86.0,54.1,24.7,11.7,1000.0,31.9,53.0,92
5408,2025-05-03 12:15:00+00:00,56.0,91.0,50.2,25.7,12.1,1110.0,31.6,55.0,93
5408,2025-05-03 12:30:00+00:00,56.0,91.0,47.2,26.5,12.0,1100.0,31.1,56.0,93
5408,2025-05-03 12:45:00+00:00,56.0,91.0,47.2,25.9,12.1,1010.0,30.6,57.0,93
5408,2025-05-03 13:00:00+00:00,56.0,91.0,44.5,25.3,12.4,1020.0,30.3,58.0,93
5408,2025-05-03 13:30:00+00:00,67.0,116.0,41.0,29.3,12.7,1170.0,29.6,62.0,121
5408,2025-05-03 13:45:00+00:00,67.0,116.0,36.7,25.8,12.2,1320.0,29.1,63.0,121
5408,2025-05-03 14:15:00+00:00,68.0,90.0,33.3,28.0,13.5,810.0,28.4,67.0,125
5408,2025-05-03 14:30:00+00:00,68.0,90.0,33.3,26.6,13.3,20.0,28.0,67.0,125
5408,2025-05-03 14:45:00+00:00,68.0,90.0,31.6,25.5,13.4,840.0,27.7,68.0,125
5408,2025-05-03 15:00:00+00:00,68.0,90.0,28.8,25.7,12.6,0.0,27.5,69.0,125
5408,2025-05-03 15:15:00+00:00,34.0,37.0,23.9,27.1,10.8,0.0,27.3,70.0,56
5408,2025-05-03 15:30:00+00:00,34.0,37.0,31.9,26.5,10.6,2920.0,27.1,71.0,111
5408,2025-05-03 15:45:00+00:00,34.0,37.0,25.3,26.1,11.2,4280.0,26.9,72.0,128
5408,2025-05-03 16:00:00+00:00,34.0,37.0,23.9,24.9,11.6,4830.0,26.7,73.0,135
5408,2025-05-03 16:15:00+00:00,30.0,38.0,24.1,23.9,11.8,4560.0,26.6,73.0,132
5408,2025-05-03 16:30:00+00:00,30.0,38.0,23.3,23.4,11.7,4480.0,26.5,74.0,131
5408,2025-05-03 17:15:00+00:00,33.0,56.0,21.8,24.1,11.2,4520.0,26.2,74.0,131
5408,2025-05-03 17:30:00+00:00,33.0,56.0,18.2,24.9,11.2,4330.0,26.0,75.0,129
5408,2025-05-03 17:45:00+00:00,33.0,56.0,22.3,24.7,10.9,4670.0,25.8,75.0,133
5408,2025-05-03 18:00:00+00:00,33.0,56.0,21.0,25.9,10.9,4720.0,25.6,76.0,134
5408,2025-05-03 19:15:00+00:00,21.0,32.0,17.2,26.0,10.8,2680.0,25.4,77.0,108
5408,2025-05-03 19:30:00+00:00,21.0,32.0,15.9,26.9,10.4,560.0,25.4,77.0,35
5408,2025-05-03 19:45:00+00:00,21.0,32.0,16.3,26.4,10.5,730.0,25.5,77.0,36
5408,2025-05-03 20:00:00+00:00,21.0,32.0,17.2,25.6,10.2,780.0,25.6,76.0,39
5408,2025-05-03 20:30:00+00:00,19.0,28.0,15.7,25.0,10.0,480.0,25.9,76.0,32
5408,2025-05-03 20:45:00+00:00,19.0,28.0,20.6,24.9,9.9,760.0,25.9,76.0,38
5408,2025-05-03 21:00:00+00:00,19.0,28.0,16.7,24.9,10.2,780.0,25.8,75.0,39
5408,2025-05-03 21:15:00+00:00,18.0,26.0,-98.6,26.5,10.4,270.0,25.5,74.0,33
5408,2025-05-03 21:30:00+00:00,18.0,26.0,136.6,26.8,10.9,0.0,25.3,74.0,154
5408,2025-05-03 21:45:00+00:00,18.0,26.0,14.9,27.1,11.0,100.0,25.2,74.0,34
5408,2025-05-03 22:15:00+00:00,21.0,33.0,15.1,26.1,11.5,520.0,25.0,76.0,35
5408,2025-05-03 22:30:00+00:00,21.0,33.0,15.7,27.0,11.0,520.0,24.9,76.0,35
5408,2025-05-03 22:45:00+00:00,21.0,33.0,16.1,28.2,10.8,580.0,24.9,76.0,35
5408,2025-05-03 23:00:00+00:00,21.0,33.0,15.7,27.7,10.3,700.0,24.9,77.0,35
5408,2025-05-03 23:15:00+00:00,27.0,35.0,14.7,27.3,10.4,660.0,24.9,77.0,45
5408,2025-05-03 23:30:00+00:00,27.0,35.0,13.1,27.7,10.5,690.0,24.9,77.0,45
5408,2025-05-04 00:00:00+00:00,27.0,35.0,13.3,27.3,10.2,760.0,24.9,78.0,45
5408,2025-05-04 00:15:00+00:00,27.0,32.0,12.7,28.0,10.5,860.0,24.8,79.0,45
5408,2025-05-04 00:30:00+00:00,27.0,32.0,14.5,26.9,10.5,730.0,25.0,79.0,45
5408,2025-05-04 00:45:00+00:00,27.0,32.0,18.2,26.0,10.4,820.0,25.3,79.0,45
5408,2025-05-04 01:00:00+00:00,27.0,32.0,16.9,25.4,10.4,890.0,25.5,79.0,45
5408,2025-05-04 01:15:00+00:00,19.0,26.0,13.9,25.1,10.4,1000.0,25.7,78.0,50
5408,2025-05-04 01:30:00+00:00,19.0,26.0,11.6,26.7,10.8,920.0,25.8,77.0,46
5408,2025-05-04 01:45:00+00:00,19.0,26.0,14.5,27.1,11.0,920.0,26.4,75.0,46
5408,2025-05-04 02:00:00+00:00,19.0,26.0,15.9,28.2,10.7,900.0,26.4,76.0,45
5408,2025-05-04 02:15:00+00:00,26.0,39.0,22.1,29.5,10.4,0.0,25.6,73.0,43
5408,2025-05-04 02:30:00+00:00,26.0,39.0,63.1,29.9,10.7,220.0,19.5,85.0,63
5408,2025-05-04 02:45:00+00:00,26.0,39.0,64.7,27.9,11.0,760.0,18.0,89.0,65
5408,2025-05-04 03:00:00+00:00,26.0,39.0,61.2,26.5,10.0,800.0,18.0,92.0,61
5408,2025-05-04 03:15:00+00:00,22.0,9.0,54.9,25.0,9.9,760.0,18.3,91.0,55
5408,2025-05-04 03:30:00+00:00,22.0,9.0,47.8,25.0,10.2,600.0,18.8,90.0,48
5408,2025-05-04 03:45:00+00:00,22.0,9.0,44.7,26.8,10.2,600.0,19.3,90.0,45
5408,2025-05-04 04:00:00+00:00,22.0,9.0,49.0,27.4,10.2,620.0,19.7,89.0,49
5408,2025-05-04 04:15:00+00:00,19.0,4.0,46.8,28.6,10.4,580.0,20.4,87.0,47
5408,2025-05-04 04:30:00+00:00,19.0,4.0,43.3,28.2,10.6,560.0,21.1,85.0,43
5408,2025-05-04 04:45:00+00:00,19.0,4.0,45.9,27.6,10.2,600.0,21.7,81.0,46
5408,2025-05-04 05:00:00+00:00,19.0,4.0,48.2,27.4,10.4,580.0,22.1,78.0,48
5408,2025-05-04 05:30:00+00:00,18.0,1.0,46.6,26.4,10.3,13.19,23.3,75.0,47
5408,2025-05-04 05:45:00+00:00,18.0,1.0,17.4,28.0,8.4,8119.999999999999,24.2,72.0,176
5408,2025-05-04 06:00:00+00:00,18.0,1.0,4.9,27.4,8.0,0.0,24.8,71.0,34
5408,2025-05-04 06:15:00+00:00,15.0,0.0,12.7,8.4,8.7,0.0,25.5,68.0,25
5408,2025-05-04 06:30:00+00:00,15.0,0.0,17.2,0.2,8.8,0.0,25.4,68.0,25
5408,2025-05-04 06:45:00+00:00,15.0,0.0,23.3,32.8,8.6,0.0,25.4,69.0,41
5408,2025-05-04 07:00:00+00:00,15.0,0.0,36.7,22.8,8.8,30.0,24.5,72.0,37
5408,2025-05-04 07:15:00+00:00,16.0,9.0,34.7,23.5,-1.3,170.0,24.1,73.0,35
5408,2025-05-04 07:30:00+00:00,16.0,9.0,32.9,24.4,378.1,110.0,24.6,72.0,199
5408,2025-05-04 07:45:00+00:00,16.0,9.0,37.6,25.4,9.7,480.0,24.3,71.0,38
5408,2025-05-04 08:15:00+00:00,17.0,4.0,42.7,27.3,9.6,1090.0,24.1,71.0,43
5408,2025-05-04 08:30:00+00:00,17.0,4.0,43.1,25.6,9.8,1040.0,23.9,72.0,43
5408,2025-05-04 08:45:00+00:00,17.0,4.0,42.7,24.8,10.2,1160.0,23.8,74.0,54
5408,2025-05-04 09:00:00+00:00,17.0,4.0,41.6,25.8,9.9,930.0,24.2,73.0,46
5408,2025-05-04 09:15:00+00:00,19.0,5.0,40.4,29.1,9.4,0.0,24.8,70.0,40
5408,2025-05-04 09:30:00+00:00,19.0,5.0,49.0,28.3,9.3,370.0,25.2,68.0,49
5408,2025-05-04 10:00:00+00:00,19.0,5.0,54.1,26.3,9.8,1260.0,25.6,66.0,60
5408,2025-05-04 10:15:00+00:00,21.0,10.0,56.1,27.0,9.5,1170.0,25.6,65.0,56
5408,2025-05-04 10:30:00+00:00,21.0,10.0,57.4,26.8,9.5,1260.0,25.7,63.0,60
5408,2025-05-04 10:45:00+00:00,21.0,10.0,57.2,27.7,9.6,1270.0,26.0,61.0,60
5408,2025-05-04 11:00:00+00:00,21.0,10.0,59.2,28.2,9.4,1330.0,26.1,60.0,64
5408,2025-05-04 11:15:00+00:00,19.0,11.0,61.0,27.0,9.6,850.0,25.9,60.0,61
5408,2025-05-04 11:30:00+00:00,19.0,11.0,60.4,25.0,9.7,130.0,25.9,59.0,60
5408,2025-05-04 12:00:00+00:00,19.0,11.0,58.8,27.4,10.4,0.0,25.6,60.0,59
5408,2025-05-04 12:15:00+00:00,19.0,7.0,57.6,28.3,10.2,0.0,25.4,61.0,58
5408,2025-05-04 12:30:00+00:00,19.0,7.0,55.7,29.0,10.3,20.0,24.9,63.0,56
5408,2025-05-04 12:45:00+00:00,19.0,7.0,47.0,31.0,10.1,250.0,24.5,66.0,47
5408,2025-05-04 13:00:00+00:00,19.0,7.0,43.5,33.3,10.0,150.0,24.2,67.0,44
5408,2025-05-04 13:15:00+00:00,22.0,18.0,42.9,33.8,9.8,230.0,23.8,68.0,43
5408,2025-05-04 13:30:00+00:00,22.0,18.0,41.9,33.7,10.1,170.0,23.5,68.0,42
5408,2025-05-04 13:45:00+00:00,22.0,18.0,43.5,35.2,9.8,100.0,23.1,70.0,44
5408,2025-05-04 14:00:00+00:00,22.0,18.0,41.0,34.9,9.9,80.0,22.9,71.0,44
5408,2025-05-04 14:15:00+00:00,18.0,11.0,36.8,34.7,10.0,130.0,22.9,71.0,43
5408,2025-05-04 14:30:00+00:00,18.0,11.0,34.9,35.7,10.1,160.0,22.9,72.0,45
5408,2025-05-04 14:45:00+00:00,18.0,11.0,31.2,35.7,10.1,170.0,22.6,74.0,45
5408,2025-05-04 15:00:00+00:00,18.0,11.0,26.7,36.6,9.9,130.0,22.7,74.0,46
5408,2025-05-04 15:15:00+00:00,22.0,20.0,24.3,40.6,10.0,260.0,22.8,74.0,37
5408,2025-05-04 15:30:00+00:00,22.0,20.0,27.0,43.0,10.5,470.0,22.7,74.0,54
5408,2025-05-04 16:00:00+00:00,22.0,20.0,24.7,41.3,10.4,530.0,22.0,77.0,51
5408,2025-05-04 16:15:00+00:00,26.0,20.0,29.4,39.3,10.5,520.0,22.2,75.0,49
5408,2025-05-04 16:30:00+00:00,26.0,20.0,21.6,38.4,10.6,540.0,22.4,76.0,48
5408,2025-05-04 16:45:00+00:00,26.0,20.0,12.5,40.0,10.5,650.0,22.2,77.0,50
5408,2025-05-04 17:00:00+00:00,26.0,20.0,14.3,43.7,10.3,620.0,22.1,78.0,54
5408,2025-05-04 17:15:00+00:00,29.0,31.0,13.7,44.8,10.0,560.0,22.1,78.0,56
5408,2025-05-04 17:30:00+00:00,29.0,31.0,16.7,46.8,10.2,520.0,22.2,78.0,58
5408,2025-05-04 17:45:00+00:00,29.0,31.0,15.1,46.2,10.5,550.0,22.2,78.0,58
5408,2025-05-04 18:00:00+00:00,29.0,31.0,8.4,46.6,10.2,520.0,21.8,80.0,58
5408,2025-05-04 18:15:00+00:00,27.0,26.0,4.9,46.9,10.6,420.0,21.4,82.0,58
5408,2025-05-04 19:15:00+00:00,34.0,28.0,10.4,44.0,11.8,240.0,21.3,81.0,56
5408,2025-05-04 19:30:00+00:00,34.0,28.0,8.8,43.1,11.7,160.0,21.2,82.0,56
5408,2025-05-04 19:45:00+00:00,34.0,28.0,2.5,43.4,11.6,300.0,21.0,83.0,56
5408,2025-05-04 20:00:00+00:00,34.0,28.0,3.9,43.9,11.5,290.0,21.0,83.0,56
5408,2025-05-04 20:15:00+00:00,24.0,41.0,2.2,43.6,11.7,240.0,21.0,84.0,54
5408,2025-05-04 20:30:00+00:00,24.0,41.0,2.5,43.1,11.8,140.0,20.9,84.0,54
5408,2025-05-04 20:45:00+00:00,24.0,41.0,1.2,42.1,11.6,190.0,20.6,85.0,52
5408,2025-05-04 21:00:00+00:00,24.0,41.0,2.0,41.8,11.7,240.0,20.5,85.0,52
5408,2025-05-04 21:15:00+00:00,26.0,44.0,-7.3,40.6,11.6,0.0,20.6,85.0,44
5408,2025-05-04 21:30:00+00:00,26.0,44.0,130.3,38.2,12.2,0.0,20.7,85.0,144
5408,2025-05-04 21:45:00+00:00,26.0,44.0,2.5,39.1,13.0,0.0,20.9,84.0,49
5408,2025-05-04 22:00:00+00:00,26.0,44.0,2.7,38.9,13.5,0.0,20.8,85.0,49
5408,2025-05-04 22:15:00+00:00,24.0,39.0,3.1,37.8,13.5,0.0,20.9,85.0,47
5408,2025-05-04 22:30:00+00:00,24.0,39.0,1.8,36.0,12.9,0.0,20.8,85.0,45
5408,2025-05-04 22:45:00+00:00,24.0,39.0,1.6,36.2,12.6,180.0,20.8,85.0,45
5408,2025-05-04 23:00:00+00:00,24.0,39.0,1.4,36.1,12.1,180.0,20.8,85.0,45
5408,2025-05-04 23:30:00+00:00,26.0,36.0,2.4,35.2,11.9,90.0,20.7,85.0,44
5408,2025-05-04 23:45:00+00:00,26.0,36.0,2.5,38.8,11.9,270.0,20.6,84.0,48
5408,2025-05-05 00:00:00+00:00,26.0,36.0,4.5,39.5,11.3,300.0,20.6,84.0,49
5408,2025-05-05 00:15:00+00:00,28.0,40.0,6.5,39.4,11.0,320.0,20.6,84.0,49
5408,2025-05-05 01:15:00+00:00,41.0,70.0,9.6,40.3,11.7,320.0,22.4,80.0,70
5408,2025-05-05 01:30:00+00:00,41.0,70.0,20.8,40.5,11.5,260.0,23.3,77.0,70
5408,2025-05-05 01:45:00+00:00,41.0,70.0,35.9,38.7,11.6,370.0,24.5,73.0,70
5408,2025-05-05 02:00:00+00:00,41.0,70.0,39.8,36.2,11.9,370.0,25.6,70.0,70
5408,2025-05-05 02:15:00+00:00,27.0,40.0,43.9,33.4,11.7,270.0,26.5,68.0,45
5408,2025-05-05 02:30:00+00:00,27.0,40.0,47.4,30.7,11.2,240.0,26.6,69.0,47
5408,2025-05-05 02:45:00+00:00,27.0,40.0,48.0,28.9,11.1,260.0,26.7,69.0,48
5408,2025-05-05 03:00:00+00:00,27.0,40.0,49.0,26.4,11.8,250.0,27.2,69.0,49
5408,2025-05-05 03:15:00+00:00,21.0,35.0,49.6,26.2,12.2,150.0,27.7,68.0,50
5408,2025-05-05 03:30:00+00:00,21.0,35.0,49.0,25.3,12.7,500.0,27.9,67.0,49
5408,2025-05-05 03:45:00+00:00,21.0,35.0,47.4,25.9,12.8,580.0,28.6,64.0,47
5408,2025-05-05 04:00:00+00:00,21.0,35.0,51.4,25.6,13.0,580.0,28.7,65.0,51
5408,2025-05-05 04:15:00+00:00,26.0,34.0,51.5,27.1,12.8,680.0,29.0,64.0,52
5408,2025-05-05 04:30:00+00:00,26.0,34.0,51.4,28.7,12.5,890.0,29.3,62.0,51
5408,2025-05-05 05:00:00+00:00,26.0,34.0,56.4,29.5,13.2,660.0,29.9,60.0,56
5408,2025-05-05 05:30:00+00:00,24.0,39.0,59.2,29.3,13.2,14.8399999999999,30.3,59.0,59
5408,2025-05-05 05:45:00+00:00,24.0,39.0,60.8,28.8,13.6,11.82,30.4,58.0,61
5408,2025-05-05 06:15:00+00:00,26.0,43.0,63.3,12.9,12.4,0.0,31.2,56.0,63
5408,2025-05-05 06:30:00+00:00,26.0,43.0,66.8,-11.9,12.9,0.0,31.1,56.0,67
5408,2025-05-05 06:45:00+00:00,26.0,43.0,60.6,30.6,13.4,610.0,31.3,56.0,61
5408,2025-05-05 07:00:00+00:00,26.0,43.0,65.5,25.1,13.2,1430.0,31.4,55.0,69
5408,2025-05-05 07:15:00+00:00,29.0,45.0,66.1,25.5,0.3,1090.0,32.0,54.0,66
5408,2025-05-05 07:30:00+00:00,29.0,45.0,63.7,26.1,379.7,350.0,32.1,54.0,200
5408,2025-05-05 07:45:00+00:00,29.0,45.0,68.0,25.3,11.9,130.0,32.5,52.0,68
5408,2025-05-05 08:00:00+00:00,29.0,45.0,67.6,25.5,12.9,780.0,32.6,51.0,68
5408,2025-05-05 08:15:00+00:00,37.0,47.0,73.3,21.1,13.3,880.0,32.3,52.0,73
5408,2025-05-05 08:30:00+00:00,37.0,47.0,75.9,24.0,13.1,1040.0,32.6,51.0,76
5408,2025-05-05 08:45:00+00:00,37.0,47.0,76.2,24.3,13.6,1270.0,32.9,50.0,76
5408,2025-05-05 09:15:00+00:00,38.0,48.0,81.7,24.0,11.1,1330.0,33.0,50.0,82
5408,2025-05-05 09:30:00+00:00,38.0,48.0,83.5,25.4,11.3,1480.0,32.8,50.0,84
5408,2025-05-05 10:00:00+00:00,38.0,48.0,85.7,24.5,10.8,1600.0,32.3,51.0,86
5408,2025-05-05 10:30:00+00:00,37.0,44.0,87.6,23.7,11.0,1830.0,31.8,54.0,91
5408,2025-05-05 10:45:00+00:00,37.0,44.0,80.2,23.8,11.1,1870.0,31.6,56.0,93
5408,2025-05-05 11:00:00+00:00,37.0,44.0,73.7,24.5,11.1,1820.0,31.3,56.0,90
5408,2025-05-05 11:15:00+00:00,35.0,38.0,72.3,23.2,11.0,840.0,31.0,55.0,72
5408,2025-05-05 11:30:00+00:00,35.0,38.0,66.4,23.4,11.9,630.0,30.4,55.0,66
5408,2025-05-05 11:45:00+00:00,35.0,38.0,67.0,23.3,13.0,450.0,30.1,51.0,67
5408,2025-05-05 12:00:00+00:00,35.0,38.0,60.6,23.1,12.7,0.0,29.7,52.0,61
5408,2025-05-05 12:30:00+00:00,28.0,30.0,59.0,28.3,11.6,0.0,29.3,52.0,59
5408,2025-05-05 12:45:00+00:00,28.0,30.0,59.0,29.3,12.1,0.0,28.9,53.0,59
5408,2025-05-05 13:00:00+00:00,28.0,30.0,55.9,28.5,12.2,180.0,28.3,56.0,56
5408,2025-05-05 13:15:00+00:00,35.0,36.0,52.9,27.7,12.3,400.0,27.9,58.0,58
5408,2025-05-05 13:30:00+00:00,35.0,36.0,46.5,27.3,13.4,0.0,27.6,60.0,58
5408,2025-05-05 13:45:00+00:00,35.0,36.0,43.5,27.9,12.1,0.0,27.2,62.0,58
5408,2025-05-05 14:00:00+00:00,35.0,36.0,45.9,27.7,12.4,0.0,26.8,64.0,58
5408,2025-05-05 14:15:00+00:00,33.0,38.0,46.1,27.3,12.0,60.0,26.4,66.0,54
5408,2025-05-05 14:30:00+00:00,33.0,38.0,42.9,26.6,11.8,330.0,26.1,69.0,54
5408,2025-05-05 14:45:00+00:00,33.0,38.0,38.4,25.9,12.1,300.0,25.9,72.0,54
5408,2025-05-05 15:15:00+00:00,29.0,32.0,34.3,25.7,13.0,210.0,25.5,76.0,48
5408,2025-05-05 15:30:00+00:00,29.0,32.0,32.9,24.0,12.3,610.0,25.3,77.0,48
5408,2025-05-05 16:00:00+00:00,29.0,32.0,30.4,26.2,12.7,490.0,25.0,79.0,48
5408,2025-05-05 16:15:00+00:00,33.0,42.0,30.0,26.7,12.7,610.0,24.8,79.0,54
5408,2025-05-05 16:30:00+00:00,33.0,42.0,30.2,25.9,13.1,660.0,24.8,80.0,54
5408,2025-05-05 17:00:00+00:00,33.0,42.0,33.3,25.0,12.7,630.0,24.7,81.0,54
5408,2025-05-05 17:15:00+00:00,30.0,31.0,31.8,23.9,12.9,640.0,24.6,81.0,50
5408,2025-05-05 17:30:00+00:00,30.0,31.0,30.8,23.2,12.8,570.0,24.6,82.0,50
5408,2025-05-05 17:45:00+00:00,30.0,31.0,29.4,25.3,12.5,540.0,24.5,82.0,50
5408,2025-05-05 18:00:00+00:00,30.0,31.0,26.5,25.7,12.4,570.0,24.3,83.0,50
5408,2025-05-05 18:15:00+00:00,35.0,48.0,25.3,25.2,12.9,570.0,24.3,83.0,58
5408,2025-05-05 19:15:00+00:00,35.0,50.0,26.9,27.7,13.4,800.0,23.9,84.0,58
5408,2025-05-05 19:30:00+00:00,35.0,50.0,20.4,26.8,13.3,600.0,23.8,85.0,58
5408,2025-05-05 19:45:00+00:00,35.0,50.0,27.0,27.0,13.4,710.0,23.9,84.0,58
5408,2025-05-05 20:00:00+00:00,35.0,50.0,23.9,27.3,13.1,860.0,24.1,84.0,58
5408,2025-05-05 20:15:00+00:00,33.0,39.0,26.7,27.0,13.3,810.0,24.6,83.0,54
5408,2025-05-05 20:30:00+00:00,33.0,39.0,27.6,27.0,12.8,600.0,24.9,81.0,54
5408,2025-05-05 20:45:00+00:00,33.0,39.0,29.6,26.0,13.6,650.0,24.6,82.0,54
5408,2025-05-05 21:00:00+00:00,33.0,39.0,26.5,25.4,13.4,720.0,24.2,83.0,54
