location_id,datetimeUtc,pm2.5,pm10,o3,no2,so2,co,temperature,humidity,AQI
5408,2025-05-05 21:15:00+00:00,27.0,35.0,-64.3,26.4,13.4,460.0,24.1,84.0,45
5408,2025-05-05 21:30:00+00:00,27.0,35.0,159.2,26.9,14.5,0.0,24.0,84.0,187
5408,2025-05-05 21:45:00+00:00,27.0,35.0,51.4,26.5,14.3,80.0,24.0,85.0,51
5408,2025-05-05 22:00:00+00:00,27.0,35.0,29.6,26.8,14.0,240.0,23.8,84.0,45
5408,2025-05-05 22:15:00+00:00,28.0,38.0,23.9,27.3,14.2,570.0,23.3,81.0,47
5408,2025-05-05 22:30:00+00:00,28.0,38.0,24.1,27.4,14.0,540.0,23.0,82.0,47
5408,2025-05-05 23:00:00+00:00,28.0,38.0,25.9,26.8,13.4,550.0,22.7,81.0,47
5408,2025-05-05 23:30:00+00:00,27.0,39.0,29.4,27.7,13.8,290.0,22.6,80.0,45
5408,2025-05-05 23:45:00+00:00,27.0,39.0,40.6,27.7,13.8,460.0,22.8,78.0,45
5408,2025-05-06 00:00:00+00:00,27.0,39.0,39.6,26.8,13.8,480.0,22.7,77.0,45
5408,2025-05-06 00:15:00+00:00,24.0,29.0,38.2,26.8,12.8,530.0,22.9,76.0,40
5408,2025-05-06 00:30:00+00:00,24.0,29.0,35.3,27.3,11.2,460.0,23.1,76.0,40
5408,2025-05-06 00:45:00+00:00,24.0,29.0,36.8,28.3,11.2,540.0,23.5,75.0,40
5408,2025-05-06 01:00:00+00:00,24.0,29.0,34.9,29.4,10.9,490.0,24.0,74.0,40
5408,2025-05-06 01:15:00+00:00,27.0,32.0,34.5,30.5,10.6,580.0,24.6,72.0,45
5408,2025-05-06 01:30:00+00:00,27.0,32.0,34.9,31.0,11.3,610.0,25.1,71.0,45
5408,2025-05-06 02:00:00+00:00,27.0,32.0,30.2,29.6,10.2,720.0,26.3,71.0,45
5408,2025-05-06 02:15:00+00:00,33.0,43.0,28.2,29.9,9.9,630.0,26.6,71.0,54
5408,2025-05-06 02:30:00+00:00,33.0,43.0,30.4,30.5,10.6,740.0,26.9,70.0,54
5408,2025-05-06 02:45:00+00:00,33.0,43.0,35.1,32.0,11.5,640.0,27.1,68.0,54
5408,2025-05-06 03:00:00+00:00,33.0,43.0,40.6,32.0,11.2,620.0,27.5,66.0,54
5408,2025-05-06 03:15:00+00:00,33.0,48.0,42.7,31.6,11.7,480.0,28.0,65.0,54
5408,2025-05-06 03:45:00+00:00,33.0,48.0,40.6,30.4,11.1,730.0,28.8,64.0,54
5408,2025-05-06 04:00:00+00:00,33.0,48.0,40.6,29.5,11.1,410.0,28.9,64.0,54
5408,2025-05-06 04:15:00+00:00,29.0,37.0,42.3,29.6,10.9,660.0,29.5,63.0,48
5408,2025-05-06 04:30:00+00:00,29.0,37.0,42.9,29.0,11.0,580.0,29.6,62.0,48
5408,2025-05-06 04:45:00+00:00,29.0,37.0,43.7,27.2,10.8,600.0,29.7,62.0,48
5408,2025-05-06 05:00:00+00:00,29.0,37.0,45.3,24.9,10.6,-130.0,30.1,60.0,48
5408,2025-05-06 05:15:00+00:00,27.0,36.0,44.9,21.5,10.1,-3550.0,30.5,58.0,45
5408,2025-05-06 05:30:00+00:00,27.0,36.0,45.1,22.6,7.5,20.32,31.1,54.0,45
5408,2025-05-06 06:00:00+00:00,27.0,36.0,31.9,22.7,6.8,0.0,31.9,49.0,45
5408,2025-05-06 06:15:00+00:00,27.0,40.0,46.8,10.1,5.5,0.0,33.3,47.0,47
5408,2025-05-06 06:30:00+00:00,27.0,40.0,57.0,-11.4,8.3,0.0,32.6,47.0,57
5408,2025-05-06 06:45:00+00:00,27.0,40.0,54.5,25.2,8.0,0.0,31.9,50.0,54
5408,2025-05-06 07:00:00+00:00,27.0,40.0,53.9,24.4,7.4,0.0,32.1,48.0,54
5408,2025-05-06 07:15:00+00:00,26.0,38.0,52.1,26.3,-3.7,0.0,32.2,47.0,52
5408,2025-05-06 07:30:00+00:00,26.0,38.0,55.5,28.7,413.0,6770.0,32.4,46.0,209
5408,2025-05-06 08:00:00+00:00,26.0,38.0,50.8,26.6,25.4,6770.0,33.0,44.0,160
5408,2025-05-06 08:15:00+00:00,29.0,42.0,47.6,23.6,27.5,6770.0,33.8,42.0,160
5408,2025-05-06 08:30:00+00:00,29.0,42.0,41.9,21.3,28.3,6770.0,32.1,49.0,160
5408,2025-05-06 08:45:00+00:00,29.0,42.0,43.1,20.1,0.0,6770.0,31.1,53.0,160
5408,2025-05-06 09:00:00+00:00,29.0,42.0,44.5,21.3,10.3,0.0,31.8,50.0,48
5408,2025-05-06 09:15:00+00:00,28.0,40.0,43.9,22.9,13.2,110.0,32.5,49.0,47
5408,2025-05-06 09:30:00+00:00,28.0,40.0,45.9,23.9,8.1,490.0,32.5,48.0,47
5408,2025-05-06 10:00:00+00:00,28.0,40.0,51.0,26.2,13.0,870.0,32.5,49.0,51
5408,2025-05-06 10:15:00+00:00,46.0,62.0,65.9,24.8,12.9,30.0,32.1,48.0,76
5408,2025-05-06 10:30:00+00:00,46.0,62.0,73.9,26.7,13.4,2290.0,31.7,48.0,103
5408,2025-05-06 10:45:00+00:00,46.0,62.0,72.5,30.8,13.2,2710.0,31.9,48.0,109
5408,2025-05-06 11:00:00+00:00,46.0,62.0,67.0,31.6,14.0,2480.0,31.9,47.0,106
5408,2025-05-06 11:15:00+00:00,85.0,122.0,69.6,32.9,13.9,1680.0,31.9,44.0,183
5408,2025-05-06 11:30:00+00:00,85.0,122.0,69.0,34.0,13.2,620.0,31.5,44.0,183
5408,2025-05-06 11:45:00+00:00,85.0,122.0,67.2,34.5,12.2,740.0,30.6,48.0,183
5408,2025-05-06 12:00:00+00:00,85.0,122.0,60.2,32.2,12.2,320.0,30.0,50.0,183
5408,2025-05-06 12:15:00+00:00,48.0,66.0,53.7,34.2,12.2,180.0,29.8,51.0,80
5408,2025-05-06 12:30:00+00:00,48.0,66.0,52.9,37.1,11.6,400.0,29.6,51.0,80
5408,2025-05-06 12:45:00+00:00,48.0,66.0,51.0,38.1,11.2,0.0,29.3,54.0,80
5408,2025-05-06 13:00:00+00:00,48.0,66.0,48.2,37.3,10.6,70.0,29.1,58.0,80
5408,2025-05-06 13:15:00+00:00,40.0,61.0,40.2,38.1,10.7,110.0,28.8,61.0,66
5408,2025-05-06 13:30:00+00:00,40.0,61.0,37.0,39.4,10.7,380.0,28.7,65.0,66
5408,2025-05-06 13:45:00+00:00,40.0,61.0,31.6,36.3,10.9,0.0,28.4,68.0,66
5408,2025-05-06 14:00:00+00:00,40.0,61.0,46.3,34.4,10.9,0.0,27.8,57.0,66
5408,2025-05-06 14:15:00+00:00,35.0,56.0,55.1,33.3,11.0,0.0,25.7,57.0,58
5408,2025-05-06 14:30:00+00:00,35.0,56.0,55.1,32.6,10.7,0.0,20.3,81.0,58
5408,2025-05-06 14:45:00+00:00,35.0,56.0,60.4,32.7,10.3,0.0,18.6,87.0,60
5408,2025-05-06 15:00:00+00:00,35.0,56.0,56.6,32.1,10.2,0.0,18.8,88.0,58
5408,2025-05-06 15:15:00+00:00,32.0,26.0,50.4,30.9,10.6,0.0,19.5,88.0,53
5408,2025-05-06 15:30:00+00:00,32.0,26.0,48.4,30.3,10.8,1520.0,20.2,85.0,74
5408,2025-05-06 15:45:00+00:00,32.0,26.0,47.8,29.5,10.9,1370.0,20.8,82.0,66
5408,2025-05-06 16:00:00+00:00,32.0,26.0,51.9,29.9,10.8,1410.0,21.7,79.0,68
5408,2025-05-06 16:15:00+00:00,32.0,32.0,53.5,29.2,10.6,1350.0,22.2,75.0,65
5408,2025-05-06 16:30:00+00:00,32.0,32.0,52.9,27.8,10.9,1210.0,22.5,74.0,57
5408,2025-05-06 16:45:00+00:00,32.0,32.0,47.0,27.5,11.2,1280.0,22.1,77.0,61
5408,2025-05-06 17:00:00+00:00,32.0,32.0,44.7,27.5,11.1,1180.0,22.1,77.0,55
5408,2025-05-06 17:15:00+00:00,32.0,23.0,46.8,28.0,11.4,1290.0,22.6,73.0,61
5408,2025-05-06 17:30:00+00:00,32.0,23.0,47.6,28.4,11.2,1270.0,23.1,71.0,60
5408,2025-05-06 17:45:00+00:00,32.0,23.0,42.7,29.3,11.3,1120.0,22.9,74.0,53
5408,2025-05-06 18:00:00+00:00,32.0,23.0,37.6,29.8,11.5,1310.0,22.8,77.0,62
5408,2025-05-06 18:15:00+00:00,38.0,34.0,33.9,29.9,11.6,1530.0,22.8,77.0,74
5408,2025-05-06 19:15:00+00:00,45.0,79.0,23.3,33.4,12.2,450.0,22.9,79.0,79
5408,2025-05-06 19:30:00+00:00,45.0,79.0,21.4,34.7,12.5,1030.0,22.9,79.0,79
5408,2025-05-06 19:45:00+00:00,45.0,79.0,21.4,35.1,12.9,1030.0,22.9,79.0,79
5408,2025-05-06 20:00:00+00:00,45.0,79.0,22.9,34.6,12.9,1000.0,22.9,79.0,79
5408,2025-05-06 20:15:00+00:00,44.0,57.0,24.9,33.2,12.2,960.0,22.9,79.0,73
5408,2025-05-06 20:30:00+00:00,44.0,57.0,25.1,30.9,12.3,1040.0,22.9,79.0,73
5408,2025-05-06 20:45:00+00:00,44.0,57.0,26.1,31.3,12.3,1110.0,22.8,79.0,73
5408,2025-05-06 21:00:00+00:00,44.0,57.0,25.5,32.1,12.0,1080.0,22.8,79.0,73
5408,2025-05-06 21:15:00+00:00,41.0,42.0,-2.0,30.9,11.6,730.0,22.7,80.0,68
5408,2025-05-06 21:30:00+00:00,41.0,42.0,132.7,31.2,11.6,290.0,22.7,81.0,148
5408,2025-05-06 21:45:00+00:00,41.0,42.0,17.1,31.9,11.3,450.0,22.6,81.0,68
5408,2025-05-06 22:15:00+00:00,43.0,48.0,22.0,31.3,11.3,720.0,22.8,79.0,71
5408,2025-05-06 22:30:00+00:00,43.0,48.0,22.9,31.0,11.7,810.0,22.8,79.0,71
5408,2025-05-06 22:45:00+00:00,43.0,48.0,22.3,31.1,11.6,840.0,22.9,79.0,71
5408,2025-05-06 23:00:00+00:00,43.0,48.0,19.2,31.3,11.8,770.0,22.9,80.0,71
5408,2025-05-06 23:15:00+00:00,45.0,59.0,18.6,31.1,11.4,620.0,22.7,81.0,75
5408,2025-05-06 23:30:00+00:00,45.0,59.0,19.8,30.7,11.7,870.0,22.8,81.0,75
5408,2025-05-06 23:45:00+00:00,45.0,59.0,17.6,30.0,12.3,950.0,22.9,81.0,75
5408,2025-05-07 00:00:00+00:00,45.0,59.0,13.9,32.8,12.7,940.0,22.9,81.0,75
5408,2025-05-07 00:15:00+00:00,43.0,63.0,13.5,34.6,12.5,1120.0,23.0,81.0,71
5408,2025-05-07 00:30:00+00:00,43.0,63.0,11.4,36.5,12.5,1000.0,23.0,81.0,71
5408,2025-05-07 00:45:00+00:00,43.0,63.0,11.6,36.1,12.3,1130.0,23.2,81.0,71
5408,2025-05-07 01:00:00+00:00,43.0,63.0,11.2,35.3,11.9,850.0,23.7,81.0,71
5408,2025-05-07 01:15:00+00:00,46.0,71.0,12.5,34.8,11.9,850.0,24.4,79.0,76
5408,2025-05-07 01:30:00+00:00,46.0,71.0,12.9,34.7,12.1,940.0,24.7,79.0,76
5408,2025-05-07 01:45:00+00:00,46.0,71.0,9.4,34.9,12.0,950.0,24.2,81.0,76
5408,2025-05-07 02:00:00+00:00,46.0,71.0,12.9,34.1,11.6,700.0,24.1,80.0,76
5408,2025-05-07 02:15:00+00:00,43.0,68.0,19.8,33.3,11.3,620.0,24.9,79.0,71
5408,2025-05-07 02:30:00+00:00,43.0,68.0,24.1,32.4,11.0,840.0,25.5,77.0,71
5408,2025-05-07 03:00:00+00:00,43.0,68.0,24.9,30.6,10.8,660.0,26.4,76.0,71
5408,2025-05-07 03:15:00+00:00,43.0,69.0,24.9,30.8,11.1,550.0,27.1,74.0,71
5408,2025-05-07 03:30:00+00:00,43.0,69.0,27.4,32.6,11.7,700.0,28.4,70.0,71
5408,2025-05-07 04:00:00+00:00,43.0,69.0,36.3,30.8,11.3,2320.0,29.1,68.0,104
5408,2025-05-07 04:15:00+00:00,37.0,72.0,40.8,30.0,10.6,2600.0,29.6,67.0,107
5408,2025-05-07 04:30:00+00:00,37.0,72.0,37.4,29.8,10.1,2830.0,29.6,66.0,110
5408,2025-05-07 04:45:00+00:00,37.0,72.0,38.0,29.6,10.1,2810.0,30.3,63.0,110
5408,2025-05-07 05:00:00+00:00,37.0,72.0,38.4,28.5,10.0,2840.0,30.1,64.0,110
5408,2025-05-07 05:15:00+00:00,33.0,56.0,43.5,28.3,10.1,950.0,30.7,61.0,56
5408,2025-05-07 05:30:00+00:00,33.0,56.0,39.0,28.7,12.4,22.66,30.9,61.0,56
5408,2025-05-07 06:00:00+00:00,33.0,56.0,45.9,36.6,14.1,8600.0,31.5,56.0,182
5408,2025-05-07 06:15:00+00:00,45.0,90.0,54.1,5.4,13.5,3270.0,32.2,52.0,116
5408,2025-05-07 06:30:00+00:00,45.0,90.0,54.7,-10.8,16.2,3020.0,32.7,51.0,113
5408,2025-05-07 06:45:00+00:00,45.0,90.0,55.3,38.7,19.9,2630.0,32.9,49.0,108
5408,2025-05-07 07:00:00+00:00,45.0,90.0,60.0,30.4,19.0,3020.0,32.8,48.0,113
5408,2025-05-07 07:15:00+00:00,54.0,101.0,62.7,30.3,2.5,1630.0,32.8,47.0,101
5408,2025-05-07 07:30:00+00:00,54.0,101.0,64.3,30.0,356.2,220.0,33.1,46.0,192
5408,2025-05-07 07:45:00+00:00,54.0,101.0,65.9,29.2,16.9,370.0,33.6,44.0,101
5408,2025-05-07 08:00:00+00:00,54.0,101.0,64.9,28.9,17.0,840.0,33.8,43.0,101
5408,2025-05-07 08:15:00+00:00,49.0,78.0,65.9,28.4,15.5,970.0,33.7,43.0,81
5408,2025-05-07 08:30:00+00:00,49.0,78.0,63.9,26.8,13.9,1310.0,34.5,40.0,81
5408,2025-05-07 08:45:00+00:00,49.0,78.0,65.3,26.1,14.0,370.0,35.0,39.0,81
5408,2025-05-07 09:00:00+00:00,49.0,78.0,69.2,26.5,14.1,0.0,34.7,41.0,81
5408,2025-05-07 09:15:00+00:00,52.0,77.0,73.1,27.2,14.7,570.0,33.6,45.0,86
5408,2025-05-07 09:30:00+00:00,52.0,77.0,75.7,27.4,15.5,1320.0,33.1,47.0,86
5408,2025-05-07 09:45:00+00:00,52.0,77.0,77.8,27.8,15.0,1280.0,32.9,47.0,86
5408,2025-05-07 10:00:00+00:00,52.0,77.0,73.1,27.7,13.7,1410.0,32.1,49.0,86
5408,2025-05-07 10:15:00+00:00,55.0,82.0,66.6,26.7,12.6,1470.0,31.4,52.0,92
5408,2025-05-07 10:45:00+00:00,55.0,82.0,60.6,26.1,11.7,1190.0,31.2,51.0,92
5408,2025-05-07 11:00:00+00:00,55.0,82.0,63.9,25.9,12.3,840.0,31.1,51.0,92
5408,2025-05-07 11:15:00+00:00,45.0,63.0,68.4,26.3,12.9,1010.0,30.6,51.0,75
5408,2025-05-07 11:45:00+00:00,45.0,63.0,61.7,28.1,12.1,1810.0,30.0,54.0,90
5408,2025-05-07 12:15:00+00:00,41.0,59.0,43.7,28.7,11.8,1640.0,28.4,65.0,80
5408,2025-05-07 12:45:00+00:00,41.0,59.0,29.2,30.1,10.6,0.0,28.3,65.0,68
5408,2025-05-07 13:00:00+00:00,41.0,59.0,33.1,29.2,11.1,320.0,28.1,65.0,68
5408,2025-05-07 14:30:00+00:00,41.0,41.0,38.8,28.4,9.8,0.0,26.6,71.0,68
5408,2025-05-07 15:00:00+00:00,41.0,41.0,38.4,31.8,9.7,0.0,26.3,72.0,68
5408,2025-05-07 15:15:00+00:00,48.0,63.0,38.2,30.2,9.5,310.0,26.3,73.0,80
5408,2025-05-07 15:30:00+00:00,48.0,63.0,37.2,30.7,10.4,780.0,26.1,74.0,80
5408,2025-05-07 15:45:00+00:00,48.0,63.0,36.1,29.2,10.9,1020.0,26.1,74.0,80
5408,2025-05-07 16:00:00+00:00,48.0,63.0,33.7,29.2,10.6,770.0,25.9,75.0,80
5408,2025-05-07 16:15:00+00:00,48.0,57.0,29.8,26.8,10.0,780.0,25.8,75.0,80
5408,2025-05-07 16:30:00+00:00,48.0,57.0,27.6,26.8,10.2,820.0,25.7,76.0,80
5408,2025-05-07 16:45:00+00:00,48.0,57.0,26.5,27.9,10.5,930.0,25.5,76.0,80
5408,2025-05-07 17:00:00+00:00,48.0,57.0,25.1,27.3,10.2,540.0,25.4,77.0,80
5408,2025-05-07 17:15:00+00:00,46.0,65.0,24.1,27.2,9.6,630.0,25.3,78.0,76
5408,2025-05-07 17:30:00+00:00,46.0,65.0,23.9,27.9,9.6,840.0,25.3,78.0,76
5408,2025-05-07 17:45:00+00:00,46.0,65.0,22.5,28.5,9.9,1010.0,25.2,79.0,76
5408,2025-05-07 18:00:00+00:00,46.0,65.0,20.4,28.9,9.9,790.0,25.2,79.0,76
5408,2025-05-07 18:15:00+00:00,51.0,66.0,17.8,28.7,9.6,740.0,25.1,80.0,85
5408,2025-05-07 19:15:00+00:00,43.0,59.0,20.8,27.9,10.0,1050.0,24.9,82.0,71
5408,2025-05-07 19:30:00+00:00,43.0,59.0,21.6,27.4,10.2,1120.0,24.9,82.0,71
5408,2025-05-07 19:45:00+00:00,43.0,59.0,22.3,27.4,10.5,1150.0,24.9,82.0,71
5408,2025-05-07 20:00:00+00:00,43.0,59.0,20.4,27.3,10.2,1060.0,24.8,82.0,71
5408,2025-05-07 20:15:00+00:00,35.0,48.0,17.2,27.1,9.8,1020.0,24.7,82.0,58
5408,2025-05-07 20:30:00+00:00,35.0,48.0,16.3,28.2,10.2,1230.0,24.6,83.0,58
5408,2025-05-07 20:45:00+00:00,35.0,48.0,16.7,27.5,10.6,1200.0,24.6,83.0,58
5408,2025-05-07 21:15:00+00:00,40.0,47.0,-13.1,28.4,10.0,300.0,24.7,82.0,66
5408,2025-05-07 21:30:00+00:00,40.0,47.0,139.7,27.6,9.7,1490.0,24.6,83.0,158
5408,2025-05-07 21:45:00+00:00,40.0,47.0,18.4,26.2,9.9,1870.0,24.4,84.0,93
5408,2025-05-07 22:00:00+00:00,40.0,47.0,15.1,24.7,9.6,2050.0,24.3,84.0,66
5408,2025-05-07 22:15:00+00:00,37.0,45.0,11.8,25.2,10.1,1760.0,24.1,84.0,87
5408,2025-05-07 22:30:00+00:00,37.0,45.0,8.2,27.0,10.4,1770.0,23.9,85.0,87
5408,2025-05-07 22:45:00+00:00,37.0,45.0,10.2,27.5,10.3,2130.0,23.8,85.0,101
5408,2025-05-07 23:00:00+00:00,37.0,45.0,10.2,26.7,9.6,2029.9999999999998,23.8,85.0,61
5408,2025-05-07 23:15:00+00:00,39.0,49.0,9.8,27.7,9.3,980.0,23.9,85.0,65
5408,2025-05-07 23:30:00+00:00,39.0,49.0,8.4,29.7,9.5,240.0,23.8,85.0,65
5408,2025-05-08 00:00:00+00:00,39.0,49.0,14.1,31.4,10.1,340.0,23.7,85.0,65
5408,2025-05-08 00:30:00+00:00,35.0,42.0,19.8,30.8,10.2,310.0,23.8,85.0,58
5408,2025-05-08 00:45:00+00:00,35.0,42.0,25.1,29.6,10.1,560.0,23.9,85.0,58
5408,2025-05-08 01:15:00+00:00,37.0,41.0,24.1,27.5,9.8,340.0,24.8,83.0,61
5408,2025-05-08 02:00:00+00:00,37.0,41.0,35.9,28.6,10.2,780.0,26.9,76.0,61
5408,2025-05-08 02:15:00+00:00,35.0,42.0,38.4,27.9,10.0,770.0,27.4,74.0,58
5408,2025-05-08 02:30:00+00:00,35.0,42.0,44.5,27.5,10.1,930.0,27.6,73.0,58
5408,2025-05-08 02:45:00+00:00,35.0,42.0,45.5,27.7,9.9,820.0,28.0,70.0,58
5408,2025-05-08 03:00:00+00:00,35.0,42.0,45.5,27.9,10.0,720.0,28.4,68.0,58
5408,2025-05-08 03:15:00+00:00,35.0,42.0,48.0,27.3,10.4,600.0,27.9,69.0,58
5408,2025-05-08 03:30:00+00:00,35.0,42.0,47.4,26.5,10.7,490.0,28.1,67.0,58
5408,2025-05-08 03:45:00+00:00,35.0,42.0,51.0,25.7,10.7,690.0,28.8,64.0,58
5408,2025-05-08 04:15:00+00:00,37.0,42.0,49.6,25.0,10.3,800.0,29.9,60.0,61
5408,2025-05-08 04:30:00+00:00,37.0,42.0,46.6,24.3,10.6,820.0,30.5,58.0,61
5408,2025-05-08 04:45:00+00:00,37.0,42.0,50.2,24.7,10.4,1120.0,30.6,57.0,61
5408,2025-05-08 05:00:00+00:00,37.0,42.0,52.1,24.5,9.7,1090.0,30.6,58.0,61
5408,2025-05-08 05:15:00+00:00,37.0,44.0,50.6,24.6,10.2,-770.0,30.8,57.0,61
5408,2025-05-08 05:30:00+00:00,37.0,44.0,52.1,25.1,11.3,22.13,31.3,55.0,61
5408,2025-05-08 05:45:00+00:00,37.0,44.0,52.5,27.1,11.7,17.8399999999999,32.2,51.0,61
5408,2025-05-08 06:15:00+00:00,37.0,45.0,52.7,2.6,11.2,0.0,32.2,49.0,61
5408,2025-05-08 06:30:00+00:00,37.0,45.0,69.4,-10.0,11.4,0.0,31.8,49.0,69
5408,2025-05-08 06:45:00+00:00,37.0,45.0,60.8,30.5,12.2,70.0,32.5,47.0,61
5408,2025-05-08 07:00:00+00:00,37.0,45.0,44.5,25.3,13.2,0.0,32.7,47.0,61
5408,2025-05-08 07:15:00+00:00,40.0,50.0,34.9,24.9,1.7,270.0,33.2,46.0,66
5408,2025-05-08 07:30:00+00:00,40.0,50.0,47.6,22.7,359.0,0.0,33.2,45.0,193
5408,2025-05-08 07:45:00+00:00,40.0,50.0,61.2,27.9,5.5,0.0,33.6,44.0,66
5408,2025-05-08 08:00:00+00:00,40.0,50.0,58.4,29.6,5.0,160.0,34.2,44.0,66
5408,2025-05-08 08:15:00+00:00,44.0,45.0,64.5,29.5,6.1,5190.0,34.5,43.0,140
5408,2025-05-08 08:30:00+00:00,38.0,45.0,57.6,28.3,10.4,5810.0,33.7,43.0,147
